"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Guatemala","GTM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","54.2207791963932","53.6541022506651","54.0270037839697","53.4152685501397","53.6411363904125","54.0190756302521","53.4868954050786","52.9484128872603","52.9086387627028","53.3778223431226","53.4577278586906","52.6024166677013","52.8122506044248","52.9598901933947","53.0938007969808","53.1683475700306","53.2678900981276","53.6393743365621","54.1539081036947","54.6174661603224","54.478881335959","54.2990254179882","54.1748061470229","53.9605725177096","54.2601517801453","54.3330807165374","54.6845542046497","54.7057211383848","55.2542738752494","55.8271891342635","56.1876839205111","56.2584610946793","56.2990063665567","56.5657328046531","56.8337670656679","57.3877357878637","54.7943166972065","54.3401900735124","54.8449745298778","54.9661282032813","56.2418516877688","56.724919453147","57.0135938814004","58.0395052646456","58.9373078751709","59.4695981042423","58.9769300915749","59.5278728385924","60.8392601391592","60.8985880234141","61.4489919591481","61.8868511611928","62.474142291945","63.0590416252896","62.5226050147148","62.0283265736154","61.950609947822","61.7295854839782","61.2883282211373","",
"Guam","GUM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.4852638793694","38.3866917765223","36.0562537402753","36.5416528377033","36.3282419886193","36.7172413793103","37.2170781893004","36.7975546672937","36.3438520130577","35.0180505415162","35.5862584017924","36.536075163978","38.4114800600701","43.1606699751861","33.2984183513146","31.9326315789474","38.5001320306311","39.5305414777274","38.5028003470853","38.8432244928738","36.2068965517241","39.9499085754482","41.2171507607192","43.3242506811989","42.9945855084434","40.7179487179487","39.1244211578074","34.5035903739974","38.6176906384169","26.9119086299269","32.6651783976449","25.5504799055587","26.1265887790474","23.5454299438468","22.2424224212366","21.8792119862111","22.6779343595692","25.9238076822731","28.9900184617783","30.0707560596224","33.1518617830032","34.2996226494298","34.5281129320535","35.3974622390049","34.8625579676053","37.9228861002105","40.2662192140463","40.585736957635","39.5224900126455","40.9796836302752","41.5645777782864","42.7997615212712","43.0016644065102","42.9589903299137","44.7833250406031","44.1049709941423","44.3019541373503","44.3229868903353","45.9542350111416","44.7132690416221","38.9200329255047","30.8440583787799","19.2698169424221","","",
"High income","HIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3463307585135","66.2402987411466","66.6282763735112","66.6945271966431","67.7336602124306","68.3325989939012","68.0924479944892","67.6097124745564","67.3689853183732","66.9086290241578","66.774404704744","66.9048751697652","69.3461625249343","68.5094674706401","67.856897645447","68.1572556976856","68.1533698728744","68.2433766943659","69.3724728213642","69.8715215514859","69.3230088828001","68.9387205521623","69.4929557669397","70.1968951317488","69.0850504791042","","","",
"Hong Kong SAR, China","HKG","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.758142984566","84.6906691332196","85.6094118662711","87.7098901938378","88.3525482004239","89.0584757015137","89.9578341984008","90.2904487398501","87.8208735996233","88.3970721623389","90.913241443604","91.5084029920959","91.9216380085211","91.1138962870124","90.4754193021697","89.8369664926531","89.5271336442091","88.6354057040673","88.6972306483428","90.0068962559868","89.4275080321983","89.6756698895004","91.0679709118716","91.4616677415925","",
"Honduras","HND","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","39.5054372113809","38.9528354856822","38.0786589297228","39.1150658215505","38.7964989059081","37.1571807726334","38.067097008819","37.2763751880956","37.0207173778602","38.4356258655969","41.0096887966805","41.5184746922025","42.0921632685033","40.9315145715898","40.8893185113581","43.0605026690391","43.100888097214","40.5810134944898","36.5743858563787","39.0370402855558","41.6131380251289","45.1836026627318","46.5184130901991","48.7451418159748","48.61938643225","49.8129199996011","49.864480155081","48.9827967824767","48.3498515274535","46.8857051009644","44.2452628614444","46.4389300063927","45.5742733584855","47.5687715161743","45.9139363675434","46.1103465283107","45.785474534625","47.3564936570194","47.8413162833714","50.6948341429396","50.7396802001234","53.0189831247039","54.8404928208995","55.6632996727299","56.0255715678838","56.396934051856","56.95227061196","58.3423528646146","59.6398707552753","61.0644184532867","60.6354456940853","58.2063339221402","58.6183421267834","60.9736192281605","60.1539431811467","58.8330670461585","58.3803820722578","56.8495021190534","57.338998468411","58.0719777904225","58.9644517176275","58.0294458309237","57.1227381730412","57.3692451884016","",
"Heavily indebted poor countries (HIPC)","HPC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","29.6064100688365","30.9370759633322","28.7957693484813","36.7742944189357","39.4399434259802","38.7936787988474","39.3236189910577","40.6310324752963","41.4008943344399","39.8991602584184","39.9189190672233","41.3689829860828","41.1373661651143","38.4782592113333","37.8502383937363","39.8475303764625","40.381274679692","41.9674540452354","41.2395455881","40.7771917252802","40.4891667478722","39.9826923532016","39.1934265304852","40.1203305765376","39.0419267377696","39.4600989066758","42.4632426345638","42.7366976222088","42.8458164960039","43.4563890768702","43.033578842032","42.9437014472674","44.9995523827063","45.2709063350822","44.853058375598","44.7006413165611","44.3353768092449","44.0446187852743","41.9450472320528","39.8667925488306","38.5111841376988","",
"Croatia","HRV","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4101362794587","52.5849599030593","52.2062362485943","52.4486081572009","53.8001859484959","53.571294777183","54.2878654801917","55.1382526761352","56.2760582462638","55.6281916141831","56.6357373716889","56.6257150362066","57.770681690578","57.7928978320771","58.749680152423","59.8406025932358","60.2032781134887","59.8231471725504","59.3825496772692","59.5306383768567","59.3033892217431","59.2424020316159","59.6751380257785","59.512294038675","59.1678235985458","59.5421091320537","59.0513426018789","59.8167393031908","59.072848917215","",
"Haiti","HTI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6187527516073","39.9520759078559","43.5350334455128","40.1904464236322","40.9496955933514","42.9630860892842","42.9931975343409","42.8408634370401","41.0790640341287","42.1452857089953","41.3566725399622","40.7068458139602","57.1720477816392","57.3887809301393","58.228541956372","55.0962673972599","55.4310971170289","54.296439294312","52.6501128741064","52.1017042943899","51.1602844261798","51.6516283735763","52.5004487393192","51.2340187151589","51.0111681886198","51.0790194647682","51.8125576630482","52.4407421977879","53.1971109122167","53.5223517763075","53.4912479714213","54.3640695246585","53.9204199080319","51.7425992299147","48.167465368414","47.7988051726064","",
"Hungary","HUN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7030718670816","52.6382119271781","52.2510232541292","52.1434061189231","52.9661407997872","53.2595114459175","54.3697260158325","55.7430744392277","55.6595654858745","54.4018517428113","55.2809904648673","56.1094948127592","55.8282959554886","56.4601527254515","56.874885561418","56.6584293529587","55.997679881865","55.270886469535","55.4836611068505","54.8695649072555","54.0817040067795","55.4480547863755","55.8863241343543","55.8836219662657","56.4188142316931","56.6292039831003","56.9919465775704","57.2379509103519","57.5565434973803","",
"IBRD only","IBD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","49.5629335663492","47.5273619004716","47.8152106148018","48.2631082586856","48.1618763088261","47.3548726127413","46.9750380624213","46.7337530823592","44.5636888660044","43.1975093260664","42.8564085725984","41.9171969460345","42.9317186366736","43.9793091731056","38.3926450076963","39.1796514714191","40.8908450854314","39.6332760844825","39.1976564382874","39.0970613980556","39.6196736499637","39.7782210035615","38.8234946332814","39.8832677774588","41.7528359104191","43.5516844556597","45.8586500349588","49.5576773866715","49.8857957157222","48.4610679580637","48.8827466331476","48.7450908729446","49.3228082358309","50.1694967286311","49.6902315507975","49.4991915030485","50.4191457349746","50.0460418430464","49.8376051825377","48.8211047254541","48.7206360525303","48.6607730633105","49.0180995700272","48.7017130750777","50.253198166422","49.4793491500598","49.2828402948562","50.094444178469","50.984846801909","51.7583517703969","54.6881262660793","55.4627759813868","55.4972091894587","55.4406596726976","56.2971176056501","56.2553336781806","54.7642989237295","54.6803573276208","55.9771872530159","",
"IDA & IBRD total","IBT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","50.5621465170074","48.5871302722704","49.2115282707762","49.6342815336954","49.3427895221292","48.488003234031","48.6772933655806","48.117355215208","46.0197238578141","44.5591530187326","44.3405738772988","43.3682738099322","44.4623893614976","45.5697795520867","40.2377004978556","41.0969391527313","41.0635910949084","40.1246554248084","39.4348882607328","39.2566855594853","39.4983174502958","39.9855366581214","39.1745575565551","40.0115072226714","41.6943167407401","43.3670626027796","45.3966465950992","48.8159204810325","49.2486029434653","48.0177939210253","48.240564755342","47.9637010368848","48.519999352968","49.4767956633425","49.2045945458975","49.1988783208268","50.1327698898342","49.6967661524859","49.4890852408896","48.587798216395","48.4955632639279","48.4945680150307","48.8487246690673","48.5328214919592","50.0775336934177","49.3431914766496","49.1217529750805","49.9437369030748","50.8217275814566","51.5451331036873","54.3793016027464","55.0850973606663","55.0585482791693","54.9520205328101","55.6955556992193","55.5962017329353","54.1538857378806","54.0077935208153","55.1775536155412","",
"IDA total","IDA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","43.4452512132683","44.2711999864917","42.0374382619488","41.0660393923893","39.2231151036803","41.8462271274793","42.2540112593319","41.1322550295667","41.3275670993078","41.6638839456586","41.4290450412096","41.1922856998374","42.6291071553227","43.0697912705717","41.5844231715094","40.3324311765526","40.5379501406988","43.2817983467087","42.9982521677066","45.7449776966818","46.6891430314228","45.8948959304189","45.724814556034","46.0686717341495","45.9242211190238","46.6754419350816","46.8307676219777","46.4997940501996","47.978955311388","47.6243291829248","46.9836203660874","47.9276039446184","48.7096002036957","48.8977449641322","50.6174383086326","50.4935122760329","49.5751577950594","48.8339005367643","48.3025425151527","47.6271972214181","46.2259883433465","45.4607921777292","44.7349880503105","",
"IDA blend","IDB","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","47.2016758568808","49.4640200632941","48.0903946220427","47.0286364196325","45.5177203199591","45.3135094718994","43.9272206910728","42.568866878365","41.8471622593836","41.9041411472374","40.8841864112864","41.2130708545203","43.4886063001141","42.6935826168949","40.524284744008","39.2421729072518","39.6963962499145","43.7420709832821","42.9641154800246","47.8955999518569","49.6383805095696","47.5249808575881","47.5528128655789","48.346367610886","48.601300213724","49.8323972353147","51.1368132508545","50.6231609537976","51.5384609444282","50.626371188551","49.521075495099","49.9451075605933","51.3350371523008","52.0895477854447","54.1394274180179","54.694792680897","53.2092373304858","51.6360558572305","50.7741647706272","49.3671391982338","47.9438116116091","47.6341289941274","48.0252567679599","",
"Indonesia","IDN","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","39.2728257093854","39.4049150649935","41.9253110193326","42.0916487153558","40.4187333606266","39.6710737427589","39.4668351828846","39.0663465530181","39.1334103025629","40.4986368944666","42.4396665856015","42.0717116360041","41.0608163751136","39.8719036817834","39.5789011173884","36.686823537659","37.0272710177647","33.3686365073815","38.4172452290621","40.104784004948","41.0650856896144","41.0366037289756","40.3323224888783","40.0826385396718","39.4841753758365","37.4575150264622","37.0577298834625","40.6659902908934","40.5846042111279","40.8733748934867","41.5165374799893","42.2421853142869","43.3090809246806","43.6417488094502","43.6140553296427","43.4048373057688","44.220745839176","44.4134399516292","42.8228206251521","41.7898255612968","42.8795250470474","",
